Item ID,Item Name,SKU,UPC,MPN,EAN,ISBN,Is Returnable Item,Brand,Manufacturer,Description,Rate,Account,Account Code,Package Weight,Package Length,Package Width,Package Height,Dimension Unit,Weight Unit,Is Receivable Service,Product Type,Source,Reference ID,Last Sync Time,Status,Usage unit,Unit Name,Purchase Rate,Purchase Account,Purchase Account Code,Purchase Description,Inventory Account,Inventory Account Code,Inventory Valuation Method,Reorder Point,Vendor,Warehouse Name,Opening Stock,Opening Stock Value,Stock On Hand,Item Type,Sellable,Purchasable,Track Inventory,CF.For Customer,CF.Estimated Production Date,CF.Lot Number,CF.PO Number,CF.Back Ordered,CF.Backend,CF.Reason To Withhold
2592134000010984917,Human IL-18 R beta/IL-1 R7 Recombinant Protein,PROTO95256,,,,,false,,,Human IL-18 R beta/IL-1 R7 Recombinant Protein,USD 370.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3719, Cost: 150 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010984926,Human Semaphorin 7A Recombinant Protein,PROTO75326,,,,,false,,,Human Semaphorin 7A Recombinant Protein,USD 370.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3720, Cost: 150 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010984935,Mouse Mdh2 Recombinant Protein,PROTP08249,,,,,false,,,Mouse Mdh2 Recombinant Protein,USD 200.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3722, Cost: 18 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010984944,Mouse Cyclophilin-40/Ppid Recombinant Protein,PROTQ9CR16,,,,,false,,,Mouse Cyclophilin-40/Ppid Recombinant Protein,USD 200.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3724, Cost: 50 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010984953,Mouse Ugdh Recombinant Protein,PROTO70475,,,,,false,,,Mouse Ugdh Recombinant Protein,USD 230.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3725, Cost: 65 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010984962,Mouse FABP1/L-FABP Recombinant Protein,PROTP12710,,,,,false,,,Mouse FABP1/L-FABP Recombinant Protein,USD 230.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3726, Cost: 65 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010984971,Human CD55/DAF Recombinant Protein,PROTP08174,,,,,false,,,Human CD55/DAF Recombinant Protein,USD 200.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3730, Cost: 50 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010984980,Human ART4 Recombinant Protein,PROTQ93070,,,,,false,,,Human ART4 Recombinant Protein,USD 370.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3731, Cost: 150 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010984989,Human MS4A1/CD20 Recombinant Protein,PROTP11836,,,,,false,,,Human MS4A1/CD20 Recombinant Protein,USD 370.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3734, Cost: 150 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010984998,Human TGF-beta RI/ALK-5 Recombinant Protein,PROTP36897,,,,,false,,,Human TGF-beta RI/ALK-5 Recombinant Protein,USD 200.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3735, Cost: 50 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985007,Human BSG Recombinant Protein,PROTP35613,,,,,false,,,Human BSG Recombinant Protein,USD 200.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3737, Cost: 50 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985016,Mouse Hba-x Recombinant Protein,PROTP06467,,,,,false,,,Mouse Hba-x Recombinant Protein,USD 230.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3740, Cost: 65 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985025,Human RPS6KB1 Recombinant Protein,PROTP23443,,,,,false,,,Human RPS6KB1 Recombinant Protein,USD 370.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3741, Cost: 150 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985034,Human HLA-G Recombinant Protein,PROTP17693,,,,,false,,,Human HLA-G Recombinant Protein,USD 200.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3743, Cost: 50 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985043,Mouse Crmp1 Recombinant Protein,PROTP97427,,,,,false,,,Mouse Crmp1 Recombinant Protein,USD 370.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3744, Cost: 150 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985052,Human CD52 Recombinant Protein,PROTP31358,,,,,false,,,Human CD52 Recombinant Protein,USD 200.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3748, Cost: 50 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985061,Mouse DDT Recombinant Protein,PROTO35215,,,,,false,,,Mouse DDT Recombinant Protein,USD 200.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3750, Cost: 50 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985070,Mouse Acbp Recombinant Protein,PROTP31786,,,,,false,,,Mouse Acbp Recombinant Protein,USD 200.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3751, Cost: 50 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985079,Human SOS1 Recombinant Protein,PROTQ07889,,,,,false,,,Human SOS1 Recombinant Protein,USD 200.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3756, Cost: 50 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985088,Mouse Hpd Recombinant Protein,PROTP49429,,,,,false,,,Mouse Hpd Recombinant Protein,USD 384.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3760, Cost: 150 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985097,Human ICOS Recombinant Protein,PROTQ9Y6W8,,,,,false,,,Human ICOS Recombinant Protein,USD 200.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3771, Cost: 50 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985106,Human NFATC2 Recombinant Protein,PROTQ13469,,,,,false,,,Human NFATC2 Recombinant Protein,USD 200.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3772, Cost: 50 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985115,Mouse Biglycan Recombinant Protein,PROTP28653,,,,,false,,,Mouse Biglycan Recombinant Protein,USD 230.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3775, Cost: 65 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985124,Mouse Prolactin Recombinant Protein,PROTQ9CPQ2,,,,,false,,,Mouse Prolactin Recombinant Protein,USD 370.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3777, Cost: 150 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985133,Human CD3D Recombinant Protein,PROTP04234,,,,,false,,,Human CD3D Recombinant Protein,USD 200.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3783, Cost: 50 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985142,Human M-CSF R/CD115 Recombinant Protein,PROTP07333,,,,,false,,,Human M-CSF R/CD115 Recombinant Protein,USD 280.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3794, Cost: 93 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985151,Human CD157 Recombinant Protein,PROTQ10588,,,,,false,,,Human CD157 Recombinant Protein,USD 200.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3801, Cost: 50 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985160,Human DR6/TNFRSF21 Recombinant Protein,PROTO75509,,,,,false,,,Human DR6/TNFRSF21 Recombinant Protein,USD 200.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3803, Cost: 50 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985169,Human IFN-gamma R1 Recombinant Protein,PROTP15260,,,,,false,,,Human IFN-gamma R1 Recombinant Protein,USD 200.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3807, Cost: 50 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985178,Mouse Recoverin Recombinant Protein,PROTP34057,,,,,false,,,Mouse Recoverin Recombinant Protein,USD 230.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3808, Cost: 65 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985187,Human CD200R1 Recombinant Protein,PROTQ8TD46,,,,,false,,,Human CD200R1 Recombinant Protein,USD 200.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3809, Cost: 50 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985196,Human KMT5A Recombinant Protein,PROTQ9NQR1,,,,,false,,,Human KMT5A Recombinant Protein,USD 200.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3812, Cost: 50 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985205,Mouse Sepsecs Recombinant Protein,PROTQ6P6M7,,,,,false,,,Mouse Sepsecs Recombinant Protein,USD 200.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3813, Cost: 50 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985214,Mouse Elob Recombinant Protein,PROTP62869,,,,,false,,,Mouse Elob Recombinant Protein,USD 230.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3814, Cost: 65 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985223,Human IL-18 R alpha /IL-1 R5 Recombinant Protein,PROTQ13478,,,,,false,,,Human IL-18 R alpha /IL-1 R5 Recombinant Protein,USD 200.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3821, Cost: 50 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985232,Human IL2RB Recombinant Protein,PROTP14784,,,,,false,,,Human IL2RB Recombinant Protein,USD 230.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3822, Cost: 65 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985241,Human STAT3 Recombinant Protein,PROTP40763,,,,,false,,,Human STAT3 Recombinant Protein,USD 200.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3823, Cost: 50 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985250,Human EPHB4 Recombinant Protein,PROTP54760,,,,,false,,,Human EPHB4 Recombinant Protein,USD 200.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3843, Cost: 50 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985259,Human RELT/TNFRSF19L Recombinant Protein,PROTQ969Z4,,,,,false,,,Human RELT/TNFRSF19L Recombinant Protein,USD 200.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3847, Cost: 37 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985268,bovine TNF-alpha Recombinant Protein,PROTQ06599,,,,,false,,,bovine TNF-alpha Recombinant Protein,USD 220.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3857, Cost: 62 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985277,Mouse Pentraxin2/SAP Recombinant Protein,PROTP12246,,,,,false,,,Mouse Pentraxin2/SAP Recombinant Protein,USD 200.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3858, Cost: 43 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985286,Mouse HSP27 Recombinant Protein,PROTP14602,,,,,false,,,Mouse HSP27 Recombinant Protein,USD 250.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3866, Cost: 75 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985295,Mouse Thioredoxin-1 Recombinant Protein,PROTP10639,,,,,false,,,Mouse Thioredoxin-1 Recombinant Protein,USD 270.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3867, Cost: 87 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985304,Mouse Hydroxyacid Oxidase-1/HAO-1 Recombinant Protein,PROTQ9WU19,,,,,false,,,Mouse Hydroxyacid Oxidase-1/HAO-1 Recombinant Protein,USD 270.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3870, Cost: 87 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985313,Mouse Lumican Recombinant Protein,PROTP51885,,,,,false,,,Mouse Lumican Recombinant Protein,USD 270.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3871, Cost: 87 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985322,Human Siglec-10 Recombinant Protein,PROTQ96LC7,,,,,false,,,Human Siglec-10 Recombinant Protein,USD 270.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3872, Cost: 87 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985331,Mouse Neutrophil Elastase/ELA2 Recombinant Protein,PROTQ3UP87,,,,,false,,,Mouse Neutrophil Elastase/ELA2 Recombinant Protein,USD 310.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3873, Cost: 115 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985340,Mouse CD200 Recombinant Protein,PROTO54901,,,,,false,,,Mouse CD200 Recombinant Protein,USD 310.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3878, Cost: 115 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985349,Mouse TSLP Recombinant Protein,PROTQ9JIE6,,,,,false,,,Mouse TSLP Recombinant Protein,USD 310.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3879, Cost: 115 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985358,Mouse BLMH Recombinant Protein,PROTQ8R016,,,,,false,,,Mouse BLMH Recombinant Protein,USD 310.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3880, Cost: 115 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985367,Mouse ALT2/GPT2 Recombinant Protein,PROTQ8BGT5,,,,,false,,,Mouse ALT2/GPT2 Recombinant Protein,USD 620.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3881, Cost: 300 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985376,Mouse GOT2 Recombinant Protein,PROTP05202,,,,,false,,,Mouse GOT2 Recombinant Protein,USD 620.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3882, Cost: 300 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,1,Inventory,true,true,true,,,,,,,
2592134000010985385,Human CD21 Recombinant Protein,PROTP20023,,,,,false,,,Human CD21 Recombinant Protein,USD 270.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3887, Cost: 87 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985394,Mouse B7-H3 Recombinant Protein,PROTQ8VE98,,,,,false,,,Mouse B7-H3 Recombinant Protein,USD 270.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3890, Cost: 87 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985403,Mouse SPARC-like 1/SPARCL1 Recombinant Protein,PROTP70663,,,,,false,,,Mouse SPARC-like 1/SPARCL1 Recombinant Protein,USD 250.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3891, Cost: 75 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985412,Human B3GAT1 Recombinant Protein,PROTQ9P2W7,,,,,false,,,Human B3GAT1 Recombinant Protein,USD 270.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3892, Cost: 87 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985421,Human IFN-alpha/beta R1 Recombinant Protein,PROTP17181,,,,,false,,,Human IFN-alpha/beta R1 Recombinant Protein,USD 270.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3894, Cost: 87 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985430,Mouse HGF R/c-MET Recombinant Protein,PROTP16056,,,,,false,,,Mouse HGF R/c-MET Recombinant Protein,USD 230.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3896, Cost: 68 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985439,Human CD8 alpha Recombinant Protein,PROTP01732,,,,,false,,,Human CD8 alpha Recombinant Protein,USD 230.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3901, Cost: 68 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985448,Mouse Mer Recombinant Protein,PROTQ60805,,,,,false,,,Mouse Mer Recombinant Protein,USD 200.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3906, Cost: 43 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985457,Mouse Asparagine Synthetase/ASNS Recombinant Protein,PROTQ61024,,,,,false,,,Mouse Asparagine Synthetase/ASNS Recombinant Protein,USD 270.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3908, Cost: 87 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985466,Mouse MMP-2 Recombinant Protein,PROTP33434,,,,,false,,,Mouse MMP-2 Recombinant Protein,USD 250.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3909, Cost: 75 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985475,Mouse Tyro3/Dtk Recombinant Protein,PROTP55144,,,,,false,,,Mouse Tyro3/Dtk Recombinant Protein,USD 200.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3911, Cost: 50 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985484,Mouse HVEM/TNFRSF14 Recombinant Protein,PROTQ80WM9,,,,,false,,,Mouse HVEM/TNFRSF14 Recombinant Protein,USD 270.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3916, Cost: 87 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985493,Mouse Aminopeptidase N/CD13 Recombinant Protein,PROTP97449,,,,,false,,,Mouse Aminopeptidase N/CD13 Recombinant Protein,USD 280.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3925, Cost: 93 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985502,Rat Agrin Recombinant Protein,PROTP25304,,,,,false,,,Rat Agrin Recombinant Protein,USD 200.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio ATGP3929, Cost: 43 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985511,Human Calmodulin 2 Recombinant Protein,PROTP0DP23,,,,,false,,,Human Calmodulin 2 Recombinant Protein,USD 200.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio CAM0801, Cost: 50 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985520,arthrobacter globiformis DMGO/Dimethylglycine oxidase Recombinant Protein,PROTQ9AGP8,,,,,false,,,arthrobacter globiformis DMGO/Dimethylglycine oxidase Recombinant Protein,USD 200.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio DMG0601, Cost: 34 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
2592134000010985529,e.coli G6PD Recombinant Protein,PROTP0AC53,,,,,false,,,e.coli G6PD Recombinant Protein,USD 200.00,Sales,,0,0,0,0,,,,goods,2,,,Active,unit,unit,USD 0.01,Cost of Goods Sold,,"NKMAXbio GPD0905, Cost: 34 +$70 shipping",Inventory Asset,,fifo,,NKMAXbio,,,,0,Inventory,true,true,true,,,,,,,
